Date,Instrument,holding_value,weight
2021-03-11,SPY.P,-0.77293744775353,-0.7905084337570975
2021-03-11,NOW.N,0.0605328836101335,0.061908961912149466
2021-03-11,HPE.N,0.06360498202851651,0.0650508975450029
2021-03-11,TER.OQ,0.05859713461240575,0.059929208035832446
2021-03-11,MPWR.OQ,0.059443520381737544,0.06079483447276259
2021-03-11,AMD.OQ,0.06064082296552059,0.0620193550248338
2021-03-11,WDC.OQ,0.059151626366984136,0.060496304907276505
2021-03-11,NVDA.OQ,0.061139724928310595,0.06252959839620843
2021-03-11,TSLA.OQ,0.06858258569394754,0.07014165578017408
2021-03-12,TRMB.OQ,0.0612719824240076,0.06298365786368051
2021-03-12,SPY.P,-0.7739784277228056,-0.7956000533526415
2021-03-12,NOW.N,0.05888976737476734,0.060534893980364886
2021-03-12,HPE.N,0.06487708166908684,0.0666894680632819
2021-03-12,TER.OQ,0.05806705338414425,0.059689196902269946
2021-03-12,MPWR.OQ,0.058281413644427266,0.05990954546549751
2021-03-12,AMD.OQ,0.06050644714213855,0.0621967368213327
2021-03-12,WDC.OQ,0.05896217582393577,0.06060932520991618
2021-03-12,NVDA.OQ,0.06049273126396837,0.06218263778056734
2021-03-12,TSLA.OQ,0.0680071429009036,0.0699069697323624
2021-03-15,TRMB.OQ,0.06260740805962325,0.06388463008665755
2021-03-15,SPY.P,-0.7785940936243869,-0.7944777974434116
2021-03-15,NOW.N,0.0597985972338724,0.06101851813365025
2021-03-15,HPE.N,0.06586193300374471,0.06720554894605188
2021-03-15,TER.OQ,0.060599091872558464,0.06183534325808456
2021-03-15,MPWR.OQ,0.06015487056642642,0.06138205961804261
2021-03-15,AMD.OQ,0.06158891905276436,0.06284536340133906
2021-03-15,WDC.OQ,0.059074123872095284,0.06027926515769744
2021-03-15,NVDA.OQ,0.062070219452859524,0.06333648256716297
2021-03-15,TSLA.OQ,0.06940016540332022,0.07081596303302772
2021-03-16,TRMB.OQ,0.06278988858124292,0.0641525611211679
2021-03-16,SPY.P,-0.7776120370497086,-0.7944878524643472
2021-03-16,NOW.N,0.06006582932489588,0.06136938405414106
2021-03-16,HPE.N,0.0645898333631442,0.06599156848755688
2021-03-16,TER.OQ,0.06039323508487185,0.061703895207176535
2021-03-16,MPWR.OQ,0.060332708112604626,0.061642054672409095
2021-03-16,AMD.OQ,0.06177555214078438,0.06311621144824649
2021-03-16,WDC.OQ,0.06008165630548199,0.061385554513467486
2021-03-16,NVDA.OQ,0.06254076029966608,0.06389802623231888
2021-03-16,TSLA.OQ,0.06635531818824063,0.06779536804365814
2021-03-17,TRMB.OQ,0.06361105092861803,0.06477143734078562
2021-03-17,SPY.P,-0.7802635898019441,-0.7944970799628173
2021-03-17,NOW.N,0.058381785652147244,0.05944678033152857
2021-03-17,HPE.N,0.06577986205914947,0.06697981170647334
2021-03-17,TER.OQ,0.06045499212119927,0.06155780602508933
2021-03-17,MPWR.OQ,0.06201424134614732,0.06314549891803845
2021-03-17,AMD.OQ,0.06168596825855067,0.06281123750569685
2021-03-17,WDC.OQ,0.06139919871834374,0.06251923674429452
2021-03-17,NVDA.OQ,0.0627760307230662,0.06392118478037936
2021-03-17,TSLA.OQ,0.06879923451377651,0.0700542632506371
2021-03-18,TRMB.OQ,0.061894075111395115,0.06386051244633623
2021-03-18,SPY.P,-0.7689110157971139,-0.7933400960602838
2021-03-18,NOW.N,0.05611633161923224,0.05789920420271283
2021-03-18,HPE.N,0.06393326580670303,0.06596449029144968
2021-03-18,TER.OQ,0.057830318078300504,0.059667645744252706
2021-03-18,MPWR.OQ,0.0591195391095522,0.06099782663093939
2021-03-18,AMD.OQ,0.058319107350329934,0.060171964345571045
2021-03-18,WDC.OQ,0.05956497300628249,0.06145741241285743
2021-03-18,NVDA.OQ,0.05986455923354408,0.061766516797410506
2021-03-18,TSLA.OQ,0.06403001954235649,0.06606431799109311
2021-03-19,TRMB.OQ,0.06194384252639888,0.06351373296637465
2021-03-19,SPY.P,-0.7674925097107834,-0.786943662635862
2021-03-19,NOW.N,0.05667727826072841,0.05811369411219007
2021-03-19,HPE.N,0.06270220163843852,0.06429131175661802
2021-03-19,TER.OQ,0.05913750868008146,0.06063627604313741
2021-03-19,MPWR.OQ,0.06042602880515177,0.06195745212469286
2021-03-19,AMD.OQ,0.059020847761338716,0.06051665849701117
2021-03-19,WDC.OQ,0.06077917875932314,0.062319552229748
2021-03-19,NVDA.OQ,0.060444500827222025,0.061976392297424625
2021-03-19,TSLA.OQ,0.06419765279210882,0.06582466327897463
2021-03-22,TRMB.OQ,0.06235857098465677,0.06387351907463187
2021-03-22,SPY.P,-0.7736209417363893,-0.7924154001330811
2021-03-22,NOW.N,0.057376655940386906,0.05877057266993215
2021-03-22,HPE.N,0.06294841447211733,0.06447769230458977
2021-03-22,TER.OQ,0.06021825681541011,0.061681207805203996
2021-03-22,MPWR.OQ,0.06131697730375206,0.06280662076707359
2021-03-22,AMD.OQ,0.059946547877989996,0.06140289793178945
2021-03-22,WDC.OQ,0.060563894051354226,0.062035242001856956
2021-03-22,NVDA.OQ,0.06204669241054669,0.06355406367759767
2021-03-22,TSLA.OQ,0.0656808639435738,0.06727652429640187
2021-03-23,TRMB.OQ,0.059049037887725926,0.06113423791694065
2021-03-23,SPY.P,-0.767531920849552,-0.7946357931738018
2021-03-23,NOW.N,0.05755962566039152,0.05959223004146282
2021-03-23,HPE.N,0.06056835708009038,0.06270720886279055
2021-03-23,TER.OQ,0.05821629955524533,0.06027209307662637
2021-03-23,MPWR.OQ,0.05928505128121228,0.06137858565680414
2021-03-23,AMD.OQ,0.05851320576185995,0.06057948393892469
2021-03-23,WDC.OQ,0.056370147939743424,0.05836074826678489
2021-03-23,NVDA.OQ,0.06150321773247274,0.06367508227083145
2021-03-23,TSLA.OQ,0.06491229980431436,0.06720454933606305
2021-03-24,TRMB.OQ,0.058833379089455684,0.06133690025106056
2021-03-24,SPY.P,-0.7636302181454288,-0.7961247720934725
2021-03-24,NOW.N,0.05685543298808806,0.05927478713433659
2021-03-24,HPE.N,0.06056835708009038,0.06314570629953753
2021-03-24,TER.OQ,0.05763990054974842,0.06009263593589179
2021-03-24,MPWR.OQ,0.058279652876634405,0.06075961147370554
2021-03-24,AMD.OQ,0.057094794292763276,0.05952433391706522
2021-03-24,WDC.OQ,0.0548200980422416,0.05715284312086998
2021-03-24,NVDA.OQ,0.059490479260318606,0.06202196183105057
2021-03-24,TSLA.OQ,0.0617860867428962,0.064415253689408
2021-03-25,TRMB.OQ,0.059961440495946115,0.06252650028029628
2021-03-25,SPY.P,-0.7679260322335797,-0.8007767470654077
2021-03-25,NOW.N,0.056838580513884435,0.0592700490688397
2021-03-25,HPE.N,0.06294841447213073,0.065641252487955
2021-03-25,TER.OQ,0.05750609363778263,0.05996611739513923
2021-03-25,MPWR.OQ,0.05838353817586249,0.06088109768417855
2021-03-25,AMD.OQ,0.05690069588120076,0.05933482163767379
2021-03-25,WDC.OQ,0.05515594218669193,0.05751543001755203
2021-03-25,NVDA.OQ,0.058983471497872524,0.061506695246821425
2021-03-25,TSLA.OQ,0.06277816188187009,0.06546371674924352
2021-03-26,TRMB.OQ,0.06196043166480422,0.06425881763046569
2021-03-26,SPY.P,-0.7803011296995338,-0.8092459436284196
2021-03-26,NOW.N,0.05958553380993297,0.06179582432898676
2021-03-26,HPE.N,0.06569779111467235,0.06813481224276585
2021-03-26,TER.OQ,0.06125268717350691,0.06352481977129529
2021-03-26,MPWR.OQ,0.06179766690870878,0.06409001521096051
2021-03-26,AMD.OQ,0.05778906938028034,0.05993272110225052
2021-03-26,WDC.OQ,0.05793742061392203,0.06008657533811846
2021-03-26,NVDA.OQ,0.060413915672158446,0.06265493453178687
2021-03-26,TSLA.OQ,0.060652846762040816,0.0629027286306734
2021-03-29,TRMB.OQ,0.062441516676396615,0.06531813654909079
2021-03-29,SPY.P,-0.7799070183152255,-0.8158365752375238
2021-03-29,NOW.N,0.058428731830318256,0.061120486612484634
2021-03-29,HPE.N,0.06426154958496766,0.06722201660155627
2021-03-29,TER.OQ,0.058612573871535324,0.061312798077529804
2021-03-29,MPWR.OQ,0.05996118611020393,0.06272353956886242
2021-03-29,AMD.OQ,0.05758750564520879,0.0602405059561464
2021-03-29,WDC.OQ,0.05627542266827742,0.05886797659406994
2021-03-29,NVDA.OQ,0.06092680519518829,0.06373364378484889
2021-03-29,TSLA.OQ,0.05992545570166336,0.06268616309519183
2021-03-30,TRMB.OQ,0.06307190393295647,0.06554866689968382
2021-03-30,SPY.P,-0.7778379335480955,-0.8083827572777784
2021-03-30,NOW.N,0.05869114892870245,0.06099588455703875
2021-03-30,HPE.N,0.0647539752522827,0.06729679127419497
2021-03-30,TER.OQ,0.05967788274777887,0.06202136630710682
2021-03-30,MPWR.OQ,0.0604277895729316,0.06280072113267204
2021-03-30,AMD.OQ,0.0567364587637613,0.05896443590043865
2021-03-30,WDC.OQ,0.05637014793977054,0.05858374046100746
2021-03-30,NVDA.OQ,0.060566841447381475,0.06294523341836078
2021-03-30,TSLA.OQ,0.06231055334306919,0.06475741892557085
2021-03-31,TRMB.OQ,0.06452345353688271,0.06617365292098795
2021-03-31,SPY.P,-0.7809908246219331,-0.8009648109344646
2021-03-31,NOW.N,0.06020064911853407,0.06174029197167668
2021-03-31,HPE.N,0.06458983336316908,0.06624173042373846
2021-03-31,TER.OQ,0.0626216348115653,0.06422319482630688
2021-03-31,MPWR.OQ,0.0623009998979916,0.06389435961488957
2021-03-31,AMD.OQ,0.058602789644142214,0.06010156694257577
2021-03-31,WDC.OQ,0.05748101703298823,0.05895110478722412
2021-03-31,NVDA.OQ,0.06280896858234478,0.06441531969328809
2021-03-31,TSLA.OQ,0.06547793948342606,0.06715255002401446
2021-04-01,TRMB.OQ,0.06696620415605674,0.06809533535855801
2021-04-01,SPY.P,-0.7894248082447899,-0.8027354653777604
2021-04-01,NOW.N,0.06103123534741316,0.062060295797029964
2021-04-01,HPE.N,0.06442569147406262,0.06551198655981304
2021-04-01,TER.OQ,0.06629103205193942,0.06740877903609616
2021-04-01,MPWR.OQ,0.06482507143771725,0.06591810055273363
2021-04-01,AMD.OQ,0.060536308436208275,0.06155702381945255
2021-04-01,WDC.OQ,0.06145947843661591,0.06249575958270743
2021-04-01,NVDA.OQ,0.06498992540722164,0.06608573415956656
2021-04-01,TSLA.OQ,0.06487210703689031,0.06596592922900167
2021-04-05,TRMB.OQ,0.06945872219026068,0.07054009275714496
2021-04-05,SPY.P,-0.8007555105423406,-0.8132221009584294
2021-04-05,NOW.N,0.06187506280601402,0.06283836690422735
2021-04-05,HPE.N,0.06528743639184638,0.06630386614861739
2021-04-05,TER.OQ,0.06828269647273984,0.06934575804175135
2021-04-05,MPWR.OQ,0.06668769865361673,0.06772592844281058
2021-04-05,AMD.OQ,0.06079012943591656,0.06173654271068168
2021-04-05,WDC.OQ,0.06203644145400793,0.0630022579813959
2021-04-05,NVDA.OQ,0.0658169009454696,0.06684157368982291
2021-04-05,TSLA.OQ,0.06774441944519509,0.06879910082931316
2021-04-06,TRMB.OQ,0.06877856751868493,0.06994862295949761
2021-04-06,SPY.P,-0.8002825768811791,-0.8138969195034361
2021-04-06,NOW.N,0.061280411216097376,0.06232290862692458
2021-04-06,HPE.N,0.06532847186410609,0.06643983455603493
2021-04-06,TER.OQ,0.06812830388194825,0.06928729709024323
2021-04-06,MPWR.OQ,0.06606329521193356,0.06718715865936196
2021-04-06,AMD.OQ,0.060797594759433686,0.06183187853565909
2021-04-06,WDC.OQ,0.06270812974295858,0.06377491538616063
2021-04-06,NVDA.OQ,0.06522401947853684,0.06633360523491075
2021-04-06,TSLA.OQ,0.06780029719513564,0.06895371038014175
2021-04-07,TRMB.OQ,0.06614089452409826,0.06758592421782925
2021-04-07,SPY.P,-0.8012087386343416,-0.8187133464346117
2021-04-07,NOW.N,0.06147902966215563,0.06282220810028841
2021-04-07,HPE.N,0.0652464009195555,0.06667188794110587
2021-04-07,TER.OQ,0.06781951870042904,0.06930122255463013
2021-04-07,MPWR.OQ,0.06581282829466445,0.06725069047960298
2021-04-07,AMD.OQ,0.06136495934709281,0.06270564560555936
2021-04-07,WDC.OQ,0.062191446443806225,0.06355018958530753
2021-04-07,NVDA.OQ,0.06655094466650735,0.0680049330330226
2021-04-07,TSLA.OQ,0.06577595414973164,0.0672130107175895
2021-04-08,TRMB.OQ,0.0666883360890242,0.06791838745800854
2021-04-08,SPY.P,-0.8050119134922932,-0.8198601772864003
2021-04-08,NOW.N,0.0630812184601743,0.06424473735530098
2021-04-08,HPE.N,0.0645898333631167,0.06578117832102229
2021-04-08,TER.OQ,0.0689208525145054,0.07019208214713359
2021-04-08,MPWR.OQ,0.06673885034803381,0.06796983344117101
2021-04-08,AMD.OQ,0.062223471552076366,0.06337116949828718
2021-04-08,WDC.OQ,0.0628114664027996,0.06397000978186276
2021-04-08,NVDA.OQ,0.06736733303567402,0.06860990835071466
2021-04-08,TSLA.OQ,0.06703369367868738,0.06827011509078372
2021-04-09,TRMB.OQ,0.0666883360890242,0.0683612035980593
2021-04-09,SPY.P,-0.8108644675481802,-0.8312048884005104
2021-04-09,NOW.N,0.06379865236220787,0.06539903256234497
2021-04-09,HPE.N,0.06479501072448347,0.06642038443367111
2021-04-09,TER.OQ,0.06847826042099622,0.07019602792955433
2021-04-09,MPWR.OQ,0.06647427261849383,0.06814177037554946
2021-04-09,AMD.OQ,0.06178301746431414,0.06333283574720289
2021-04-09,WDC.OQ,0.06280285501450941,0.06437825577856755
2021-04-09,NVDA.OQ,0.0677578819384838,0.06945757885436743
2021-04-09,TSLA.OQ,0.06636904254804347,0.06803390062361725
2021-04-12,TRMB.OQ,0.06743484731391827,0.06902849964198192
2021-04-12,SPY.P,-0.8111600510862607,-0.8303297705315812
2021-04-12,NOW.N,0.06464127607266416,0.0661689093988383
2021-04-12,HPE.N,0.06491811714132717,0.06645229290707301
2021-04-12,TER.OQ,0.06712475204198742,0.0687110760513595
2021-04-12,MPWR.OQ,0.0659539364170695,0.06751259115572018
2021-04-12,AMD.OQ,0.05866251223229606,0.06004885257283042
2021-04-12,WDC.OQ,0.061511146766607114,0.06296480739091516
2021-04-12,NVDA.OQ,0.07156455738908567,0.0732558049863264
2021-04-12,TSLA.OQ,0.06881589980777063,0.0704421898240574
2021-04-13,TRMB.OQ,0.06771686266551039,0.06886962878974855
2021-04-13,SPY.P,-0.8135641305301328,-0.8274136966891994
2021-04-13,NOW.N,0.0660773476249202,0.06720220375267333
2021-04-13,HPE.N,0.06430258505716137,0.06539722882589274
2021-04-13,TER.OQ,0.06638881402603732,0.06751897234739354
2021-04-13,MPWR.OQ,0.06641253781490222,0.0675430999940136
2021-04-13,AMD.OQ,0.05986442931927406,0.060883520922897
2021-04-13,WDC.OQ,0.06010749047052692,0.061130719782990076
2021-04-13,NVDA.OQ,0.07377845207326082,0.07503440660070088
2021-04-13,TSLA.OQ,0.07473109880831699,0.07600327055021902
2021-04-14,TRMB.OQ,0.06730213420721884,0.06889159381480375
2021-04-14,SPY.P,-0.8107856452709977,-0.8299337904041084
2021-04-14,NOW.N,0.06558501462837327,0.0671339214029148
2021-04-14,HPE.N,0.06475397525220926,0.06628325555373794
2021-04-14,TER.OQ,0.0659204898340635,0.06747731945228706
2021-04-14,MPWR.OQ,0.06524839580500015,0.06678935272729396
2021-04-14,AMD.OQ,0.058640116261730726,0.0600250069086622
2021-04-14,WDC.OQ,0.05915162636702944,0.06054859723490518
2021-04-14,NVDA.OQ,0.0718845251648753,0.07358220608548621
2021-04-14,TSLA.OQ,0.07178134179925755,0.07347658586116025
2021-04-15,TRMB.OQ,0.0680569400012456,0.06925667676910617
2021-04-15,SPY.P,-0.8194955068635288,-0.8339419232122909
2021-04-15,NOW.N,0.06733165320528085,0.06851860430813288
2021-04-15,HPE.N,0.06500018808587942,0.06614603912712598
2021-04-15,TER.OQ,0.06751587993854032,0.0687060786688277
2021-04-15,MPWR.OQ,0.06730328283769443,0.06848973381560534
2021-04-15,AMD.OQ,0.061969650552362227,0.0630620779852997
2021-04-15,WDC.OQ,0.05918607192031098,0.06022942924179411
2021-04-15,NVDA.OQ,0.07593235279940935,0.07727092070331372
2021-04-15,TSLA.OQ,0.0724303079474874,0.07370714031095355
2021-04-16,TRMB.OQ,0.06799058344789691,0.06957991283356584
2021-04-16,SPY.P,-0.8222345809842059,-0.8414549129066818
2021-04-16,NOW.N,0.06703793865479107,0.06860499927488972
2021-04-16,HPE.N,0.06545157828089136,0.06698155657236973
2021-04-16,TER.OQ,0.06663584217121139,0.06819350349327759
2021-04-16,MPWR.OQ,0.06678294663631609,0.0683440466323471
2021-04-16,AMD.OQ,0.0613276327294818,0.06276121079143755
2021-04-16,WDC.OQ,0.05932385413341938,0.0607105924119287
2021-04-16,NVDA.OQ,0.07487481224621263,0.07662506549180426
2021-04-16,TSLA.OQ,0.0725214769079168,0.07421671922673276
2021-04-19,TRMB.OQ,0.06716112653137472,0.0692417221764547
2021-04-19,SPY.P,-0.8181949392959158,-0.8435419356231783
2021-04-19,NOW.N,0.06613031254380372,0.06817897443189966
2021-04-19,HPE.N,0.06549261375319076,0.06752152026499768
2021-04-19,TER.OQ,0.06500957354855504,0.06702351587798341
2021-04-19,MPWR.OQ,0.06519195255611136,0.06721154483497438
2021-04-19,AMD.OQ,0.06055123908322677,0.06242706593199032
2021-04-19,WDC.OQ,0.0588243936108765,0.060646724228188065
2021-04-19,NVDA.OQ,0.07228330853245715,0.07452258510079086
2021-04-19,TSLA.OQ,0.07005599373151195,0.0722262699463018
2021-04-20,TRMB.OQ,0.06587546831077416,0.0680081613364419
2021-04-20,SPY.P,-0.8122044462548699,-0.8384992537509219
2021-04-20,NOW.N,0.06509629287628134,0.06720376039604337
2021-04-20,HPE.N,0.06463086883537529,0.06672326843028652
2021-04-20,TER.OQ,0.0639545575117388,0.06602506178688858
2021-04-20,MPWR.OQ,0.06425358354204218,0.0663337686702572
2021-04-20,AMD.OQ,0.05917761955523839,0.06109347229583187
2021-04-20,WDC.OQ,0.0585402177963545,0.06043543489942497
2021-04-20,NVDA.OQ,0.0713869282192793,0.07369805264603652
2021-04-20,TSLA.OQ,0.07048340950281771,0.07276528285759669
2021-04-21,TRMB.OQ,0.06718601023891503,0.06886822998166728
2021-04-21,SPY.P,-0.8198896182482387,-0.8404182148681332
2021-04-21,NOW.N,0.06578122557803057,0.06742827197915333
2021-04-21,HPE.N,0.06561572017000343,0.06725862260627509
2021-04-21,TER.OQ,0.0668725774770852,0.0685469494137525
2021-04-21,MPWR.OQ,0.06659774222565204,0.06826523277013188
2021-04-21,AMD.OQ,0.060924505259260166,0.06244994791019433
2021-04-21,WDC.OQ,0.0598147032676637,0.06131235842512756
2021-04-21,NVDA.OQ,0.07227742677180916,0.07408712664591245
2021-04-21,TSLA.OQ,0.07294693205637359,0.07477339516740025
2021-04-22,TRMB.OQ,0.06746802559052191,0.06945736630767976
2021-04-22,SPY.P,-0.8124015019468701,-0.8363557139214702
2021-04-22,NOW.N,0.0660243827058828,0.0679711566286768
2021-04-22,HPE.N,0.0656567556422606,0.06759268983052862
2021-04-22,TER.OQ,0.06500957354857728,0.06692642513172811
2021-04-22,MPWR.OQ,0.06564702625087875,0.06758267356141083
2021-04-22,AMD.OQ,0.05902084776129273,0.0607611176830082
2021-04-22,WDC.OQ,0.057059059005380115,0.058741484248576524
2021-04-22,NVDA.OQ,0.06987649210105343,0.0719368480947571
2021-04-22,TSLA.OQ,0.07055203130093123,0.07263230602835492
2021-04-23,TRMB.OQ,0.06846337389032711,0.07006065391925814
2021-04-23,SPY.P,-0.8212098913852449,-0.8403690721929498
2021-04-23,NOW.N,0.06653116068028755,0.06808336134200865
2021-04-23,HPE.N,0.06738024547786996,0.06895225565397782
2021-04-23,TER.OQ,0.06769085820807445,0.06927011511308999
2021-04-23,MPWR.OQ,0.06716570241837116,0.06873270721240668
2021-04-23,AMD.OQ,0.061783017464260674,0.06322444189772265
2021-04-23,WDC.OQ,0.058617720291228,0.05998529697701374
2021-04-23,NVDA.OQ,0.07182923661528327,0.07350504367268515
2021-04-23,TSLA.OQ,0.07150391367239374,0.0731721308052841
2021-04-26,TRMB.OQ,0.06977391581842075,0.07076180137054931
2021-04-26,SPY.P,-0.8229242759070554,-0.834575549783959
2021-04-26,NOW.N,0.06731480073097584,0.06826786919942186
2021-04-26,HPE.N,0.06660057150459119,0.0675435276448788
2021-04-26,TER.OQ,0.06866867794954229,0.06964091512491681
2021-04-26,MPWR.OQ,0.06870730865577651,0.06968009277933518
2021-04-26,AMD.OQ,0.06376132819748888,0.06466408525464973
2021-04-26,WDC.OQ,0.06149392398996191,0.06236457827875756
2021-04-26,NVDA.OQ,0.07283031226681383,0.0738614714385684
2021-04-26,TSLA.OQ,0.07236658770627052,0.07339118128989443
2021-04-27,TRMB.OQ,0.0697241484034129,0.07104048887561801
2021-04-27,SPY.P,-0.8227469257838492,-0.8382797806353055
2021-04-27,NOW.N,0.06772648260094175,0.06900510861687958
2021-04-27,HPE.N,0.06647746508779462,0.06773251057473789
2021-04-27,TER.OQ,0.06746956216129593,0.0687433377089156
2021-04-27,MPWR.OQ,0.06790828391258133,0.06919034220313121
2021-04-27,AMD.OQ,0.0636120217270748,0.06481296975778664
2021-04-27,WDC.OQ,0.06238950837522592,0.063567376255951
2021-04-27,NVDA.OQ,0.0723774167017486,0.07374384892157192
2021-04-27,TSLA.OQ,0.0690864657547245,0.07039076724907024
2021-04-28,TRMB.OQ,0.06922647425347848,0.07094942146143862
2021-04-28,SPY.P,-0.8225104589536962,-0.8429815592668986
2021-04-28,NOW.N,0.067077662343893,0.06874712871926737
2021-04-28,HPE.N,0.06627228772641829,0.06792170948788587
2021-04-28,TER.OQ,0.0681385967212284,0.06983446822474157
2021-04-28,MPWR.OQ,0.06658892296796494,0.06824622532441078
2021-04-28,AMD.OQ,0.06272364822803611,0.06428474946499732
2021-04-28,WDC.OQ,0.06079640153609501,0.06230953637952342
2021-04-28,NVDA.OQ,0.07188334881261822,0.0736724218005337
2021-04-28,TSLA.OQ,0.06807282376488348,0.06976705827427386
2021-04-29,TRMB.OQ,0.06939236563681575,0.07211844714108859
2021-04-29,SPY.P,-0.827752140364098,-0.8602704120682066
2021-04-29,NOW.N,0.06078928196769812,0.06317739102997583
2021-04-29,HPE.N,0.06717506811652127,0.0698140430103756
2021-04-29,TER.OQ,0.06732031599021804,0.06996499695185643
2021-04-29,MPWR.OQ,0.06545829413713078,0.068029825505328
2021-04-29,AMD.OQ,0.06264152966932161,0.06510240434715933
2021-04-29,WDC.OQ,0.061252805117033245,0.06365912370239911
2021-04-29,NVDA.OQ,0.07210920841909985,0.07494202118683133
2021-04-29,TSLA.OQ,0.06636708192512804,0.06897431505327296
2021-04-30,TRMB.OQ,0.06801546715540999,0.07085815844303302
2021-04-30,SPY.P,-0.8223134032612999,-0.8566818086389377
2021-04-30,NOW.N,0.06095419546530563,0.06350176247675286
